baker,status,reliability,staking_fee,min_delegation,min_payout,delegation_capacity,network_share,share_cumulative
tz1hcDWEF9wtcc6p81wsbJu52qFzZPxrXMge,open,0.9961,0.08,1,0.01,-13128.4853,0.00017,0.00017
tz1ewtWje28RQJrRnaKzJi5BVgdG3UTYeC59,open,0.9957,0.15,0,0,57093.92864400001,0.00003,0.0002
tz1RQBCiyXKZimFoRaw5x3XwRQEvX8AM3k4Z,open,0.995,0.075,100,0,32685.56433,0.00005,0.00025
tz1NRGxXV9h6SdNaZLcgmjuLx3hyy2f8YoGN,open,0.9939,0.09,100,0,14533.757851999995,0.00019,0.00044
tz1MKkLaFh39wnY1mEa2LoHJVWgUPeUwBRpM,open,0.9914,0.1,0,0,15158.49979,0.00003,0.00047
tz1h4ar7F5wC6Ae2cfkrmrRP6nrPk9gGFaxg,open,0.9913,0.1,0,0,47747.10687,0.00012,0.00059
tz1aU7vU1iR21k6CAB7RZ6kQKu4MHZo6pCnN,open,0.9911,0.08,0,0,63807.18775800001,0.00004,0.00063
tz1XBiMXZr3bt93jkayZrYYLeMq5dteCqRF3,open,0.9909,0.09,5,0,154218.893,0.00007,0.0007
tz1R4PuhxUxBBZhfLJDx2nNjbr7WorAPX1oC,open,0.9901,0.1,10,0,1881081.965,0.00106,0.00176
tz1V1LGi1uDoZNr7XFHY4gE2jsqq9ckN4shr,open,0.9888,0.1,100,1,74089.83973400001,0.00002,0.00178
tz1X69UV5ddc3mkGhVHeU2JLN8KohKvAF9Qm,open,0.9881,0.04,100,0.01,18864.99849,0.00006,0.00184
tz1NbozojgerqFxryG1bib6ydUH7j7ZjY7eQ,open,0.9839,0.05,10,0.001,470149.88011499995,0.00024,0.00208
tz1bYemsZHPzL3qUkQ5Ao3bze5viTfd8v7Lj,open,0.9827,0.03,0,0,750382.4377,0.00013,0.00221
tz1hk59GLCY65onRt4vT75d57CMVutsLtFsx,open,0.9825,0.1,1,0,1267049.32,0.00048,0.00269
tz1QHEAXGd4DFPBc5yq5gxQw99fTvNEmpKLE,open,0.9816,0.06,0,0,107737.994,0.00006,0.00275
tz1fazA9hbHB2Z6nntT9UhdGsAXTcfzzvDpj,open,0.9814,0.05,0,0,6381.292339000001,0.00002,0.00277
tz1Xr1oSHktk4Gms6XByJDvJgTRrAArS3tVe,open,0.9813,0.1,20,0,79593.67774,0.00002,0.00279
tz1VQnqCCqX4K5sP3FNkVSNKTdCAMJDd3E1n,open,0.981,0.1,1000,0,22804767.25,0.06166,0.06445
tz1STeamwbp68THcny9zk3LsbG3H36DMvbRK,open,0.981,0.099,0,0,785693.3158200001,0.00055,0.065
tz1aqcYgG6NuViML5vdWhohHJBYxcDVLNUsE,open,0.981,0.149,1,0,-24486.78474,0.0003,0.0653
tz1LLNkQK4UQV6QcFShiXJ2vT2ELw449MzAA,open,0.981,0.25,100,0.25,82584.29333000001,0.00019,0.06549
tz2FCNBrERXtaTtNX6iimR1UJ5JSDxvdHM93,open,0.9809,0.08,0,0,208520.31062499806,0.0135,0.07899
tz1WnfXMPaNTBmH7DBPwqCWs9cPDJdkGBTZ8,open,0.9809,0.08,10,0,813967.8795,0.00501,0.084
tz1KzSC1J9aBxKp7u8TUnpN8L7S65PBRkgdF,open,0.9809,0.1,0,0,54300.22402900003,0.00066,0.08466
tz1RCFbB9GpALpsZtu6J58sb74dm8qe6XBzv,open,0.9808,0.1,0,0,4934685.047,0.01461,0.09927
tz1fUyqYH7H4pRHN1roWY17giXhy1RvxjgUV,open,0.9808,0.03,10,0,145477.81750400015,0.00105,0.10031999999999996
tz1Lhf4J9Qxoe3DZ2nfe8FGDnvVj7oKjnMY6,open,0.9807,0.15,60,0,1160167.646,0.00236,0.10267999999999997
tz1gjwq9ybKEmqQrTmzCoVB3HESYV1Ekc5up,open,0.9807,0.0777,100,0,261920.7145450001,0.00254,0.10521999999999997
tz1YhNsiRRU8aHNGg7NK3uuP6UDAyacJernB,open,0.9807,0.08,1000,0,1325175.973,0.00075,0.10596999999999997
tz1P2Po7YM526ughEsRbY4oR9zaUPDZjxFrb,open,0.9806,0.0995,0,0,-232075.5013,0.02866,0.13462999999999997
tz1XXayQohB8XRXN7kMoHbf2NFwNiH3oMRQQ,open,0.9806,0.08,0,0,943387.2627,0.00203,0.13665999999999998
tz1Kf25fX1VdmYGSEzwFy1wNmkbSEZ2V83sY,open,0.9806,0.07,100,0,-58705.8448,0.00233,0.13898999999999997
tz1SohptP53wDPZhzTWzDUFAUcWF6DMBpaJV,open,0.9806,0.15,100,0,-72443.80816,0.00165,0.14064
tz1aRoaRhSpRYvFdyvgWLL6TGyRoGF51wDjM,open,0.9805,0.15,0,0,8576797.856462002,0.07002,0.21066
tz1gcna2xxZj2eNp1LaMyAhVJ49mEFj4FH26,open,0.9805,0.0575,5,5,140798.37655999998,0.00039,0.21105
tz1gVC3dVsJWk6jiZSeQnGj2QAJWS84pA8VE,open,0.9805,0.07,10,0,35215.452378999995,0.00018,0.21123
tz1dbfppLAAxXZNtf2SDps7rch3qfUznKSoK,open,0.9804,0.08,0,0,405271.98260900006,0.00258,0.21381
tz1bHKi24yP4kDdjtbzznfrsjLR93yZvUkBR,open,0.9804,0.0499,5,0,-399976.2454,0.00458,0.21839
tz1fwnfJNgiDACshK9avfRfFbMaXrs3ghoJa,open,0.9804,0.1498,5,0,14929.827229000162,0.0027,0.22109
tz1aJHKKUWrwfsuoftdmwNBbBctjSWchMWZY,open,0.9802,0.075,0,0.01,55521.09090400004,0.00048,0.22157000000000002
tz1XjsQfzmaxNsbuHjuZHAcuUukVGRq4tg24,open,0.98,0.02,0,0,202720.79257299996,0.00048,0.22205000000000003
tz1KfEsrtDaA1sX7vdM4qmEPWuSytuqCDp5j,open,0.9799,0.15,0,0,389201.47312199976,0.00417,0.22622000000000003
tz1hAYfexyzPGG6RhZZMpDvAHifubsbb6kgn,open,0.9799,0.075,100,0,144437.02253000007,0.001,0.22722000000000003
tz1Scdr2HsZiQjc7bHMeBbmDRXYVvdhjJbBh,open,0.9797,0.15,0,0,781159.9339390001,0.00202,0.22924000000000003
tz2BPbakwgRGwtnjdouvCiQFBdKeSiiYL9E5,open,0.9797,0.1,1000,1,469372.0632359999,0.00032,0.22956000000000001
tz1eEnQhbwf6trb8Q8mPb2RaPkNk2rN7BKi8,open,0.9796,0.15,0,0,1179367.854,0.02292,0.25248000000000004
tz1aKxnrzx5PXZJe7unufEswVRCMU9yafmfb,open,0.9793,0.08,10,0,300091.1204750001,0.00162,0.25410000000000005
tz1MJx9vhaNRSimcuXPK2rW4fLccQnDAnVKJ,open,0.9792,0.1,0,0,-775959.6529,0.01319,0.26729
tz1eu3mkvEjzPgGoRMuKY7EHHtSwz88VxS31,open,0.979,0.0475,100,0,-313102.4903,0.00002,0.26731000000000005
tz1NEKxGEHsFufk87CVZcrqWu8o22qh46GK6,open,0.9789,0.15,100,0,465280.13444500044,0.0068,0.27411
tz1aLhL5fiu27Ux66qAvTcYp24UnH51vBMh2,open,0.9789,0.059,10,0.1,24315.599304000003,0.00019,0.27430000000000004
tz1LVqmufjrmV67vNmZWXRDPMwSCh7mLBnS3,open,0.9786,0.08,0,0,399834.42950299993,0.00027,0.27457000000000004
tz1MUhFMBCuECo6USUK2vzW4Mt88qfgUANe4,open,0.9786,0.08,5,0,172225.8539,0.00007,0.27464000000000005
tz1MQJPGNMijnXnVoBENFz9rUhaPt3S7rWoz,open,0.978,0.2,100,0,1208345.236,0.00117,0.27581000000000006
tz1awXW7wuXy21c66vBudMXQVAPgRnqqwgTH,open,0.9778,0.1,0,0,621599.0959379999,0.00382,0.27963000000000005
tz1V4qCyvPKZ5UeqdH14HN42rxvNPQfc9UZg,open,0.9778,0.1,0,0,24340.685482999776,0.0036,0.28323000000000004
tz1ei4WtWEMEJekSv8qDnu9PExG6Q8HgRGr3,open,0.9777,0.1,0,0,1416008.3985530008,0.00765,0.29088
tz1baXkUCgDWAxC8X2yuH1iTCDZYbHbdkSoi,open,0.9777,0.04,0,0,-63558.54206,0.00016,0.29104
tz3bEQoFCZEEfZMskefZ8q8e4eiHH1pssRax,open,0.9774,0.1,10,0,42540.443039000005,0.0004,0.29144000000000003
tz1aDiEJf9ztRrAJEXZfcG3CKimoKsGhwVAi,open,0.977,0.08,0,0,131935.24242799997,0.00051,0.29195000000000004
tz1Q7eNkwYGTKZNqQ2mq31rcZtNvCjwhTwU2,open,0.9769,0.065,10,1,531571.8791079996,0.00734,0.29929000000000006
tz1T1fRJmpPp1pN2z45sivxdbKNQtyatzCVx,open,0.9769,0.05,0,0,-150123.939,0.00033,0.29962000000000005
tz1WmoPVuCJMjsVGyfBLi7wuRPyRSM2WtBTw,open,0.9764,0.07,0,0,23003.36748,0.00005,0.29967000000000005
tz1Ldzz6k1BHdhuKvAtMRX7h5kJSMHESMHLC,open,0.9761,0.1,10,0,2742664.723,0.00649,0.30616000000000004
tz1MQMiZHV8q4tTwUMWmS5Y3kaP6J2136iXr,open,0.9759,0.1,1,0,75837.67018699995,0.00253,0.30869
tz1P6WKJu2rcbxKiKRZHKQKmKrpC9TfW1AwM,open,0.9759,0.11,10,0,-32301.16474,0.00017,0.30886
tz1cX93Q3KsiTADpCC4f12TBvAmS5tw7CW19,open,0.9755,0.1,2000,0,11157.101188999994,0.00019,0.30905000000000005
tz1cXUERthGxHcDVAdKsFiFa4sSWbuGorghY,open,0.9751,0.15,100,0,51977.87425200001,0.00059,0.30964
tz1Yjryh3tpFHQG73dofJNatR21KUdRDu7mH,open,0.9747,0.09,0,0,44689.476584000004,0.00022,0.30986
tz1V3yg82mcrPJbegqVCPn6bC8w1CSTRp3f8,open,0.9744,0.03,100,0,-57736.39505,0.00131,0.31117
tz1fJHFn6sWEd3NnBPngACuw2dggTv6nQZ7g,open,0.9735,0.04,1000,0,-325044.6372,0.00085,0.31202
tz1i36vhJwdv75p4zfRu3TPyqhaXyxDWGoz9,open,0.9735,0.15,1,0,8637.612423999992,0.00014,0.31216
tz1PWCDnz783NNGGQjEFFsHtrcK5yBW4E2rm,open,0.9729,0.0799,5,0.01,1147889.8080090005,0.0071,0.31926
tz1LmaFsWRkjr7QMCx5PtV6xTUz3AmEpKQiF,open,0.9727,0.1,0,0,437239.17100800015,0.0014,0.32066
tz3e7LbZvUtoXhpUD1yb6wuFodZpfYRb9nWJ,open,0.9726,0.1,0,0,535897.3355819999,0.0015,0.32216
tz1abmz7jiCV2GH2u81LRrGgAFFgvQgiDiaf,open,0.9726,0.15,50,0,49235.10932799993,0.0006,0.32276
tz1RV1MBbZMR68tacosb7Mwj6LkbPSUS1er1,open,0.971,0.08,0,0,-128404.6476,0.00156,0.32432
tz1S6H83gugqK4dR5Had9jWR9M1ZdAAVgU5e,open,0.9702,0.07,10,0,147418.3841,0.00032,0.32464
tz1brWSr91ZygR4gi5o19yo8QMff926y2B5e,open,0.9692,0.1,1000,0,-83016.78027,0.00024,0.32488
tz1S5WxdZR5f9NzsPXhr7L9L1vrEb5spZFur,open,0.9683,0.2,0.01,0,-276376.245,0.00163,0.32651
tz1dRKU4FQ9QRRQPdaH4zCR6gmCmXfcvcgtB,open,0.9671,0.0499,0.1,0,1371271.5030549997,0.00392,0.33043
tz1cSj7fTex3JPd1p1LN1fwek6AV1kH93Wwc,open,0.9661,0.08,0,0,173351.22001699999,0.00112,0.33155
tz1fb7c66UwePkkfDXz4ajFaBP9hVNLdS7JJ,open,0.964,0.07,100,1,100699.11638100003,0.0009,0.33245
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,open,0.9625,0.08,0,0,44560.54878,0.00024,0.33269000000000004
tz1gg5bjopPcr9agjamyu9BbXKLibNc2rbAq,open,0.9622,0.05,0,0,-112797.3364,0.00053,0.33322
tz1i9KWDKEf7nvdveXYLbHZCRaxbdADGmyAD,open,0.9619,0.04,5,0,177933.44570500002,0.00007,0.33329000000000003
tz1ffYUjwjduZkoquw8ryKRQaUjoWJviFVK6,open,0.9615,0.03,10,0,-110357.9185,0.00023,0.33352000000000004
tz1bdTgmF8pzBH9chtJptsjjrh5UfSXp1SQ4,open,0.9606,0.0499,10,0,2621.9039250000023,0.00004,0.33356
tz1bZ8vsMAXmaWEV7FRnyhcuUs2fYMaQ6Hkk,open,0.9603,0.08,1000,0,60101.42221799999,0.00021,0.33377
tz1cSoWttzYi9taqyHfcKS86b5M31SoaTQdg,open,0.9599,0.1,0,0,138321.30625900003,0.00055,0.33432
tz1ZgkTFmiwddPXGbs4yc6NWdH4gELW7wsnv,open,0.9583,0.042,0,0,-257196.4726,0.00069,0.33501000000000003
tz1eftuoP9V4Fs8hv7T8WBmEH4gzqt7naeHF,open,0.9556,,0,0,88525.93454399999,0.00012,0.33513000000000004
tz1KwafrdmM8RwxUMxdbbtWyZuKLWSPVxe9u,open,0.9554,0.12,10,0,-42283.28669,0.00022,0.33535000000000004
tz1MbhmEwEAzzfb3naSr7vTp4mDxB8HsknA9,open,0.9542,0.07,10,0,168726.0411,0.00036,0.33571000000000006
tz1L6UDJ4EEvhpY84YjJpBg51bKMG1Usyrgz,open,0.9523,0.1,0,0,122027.394,0.00003,0.33574000000000004
tz1b23jSuHcadDQjtEZmD4ZHigpHGN7bRXAK,open,0.9523,0.1,10,0,45002.385758000004,0.00002,0.33576000000000006
tz1PrQdsb9i9UcsYoQwYXihzRAngSu1oHniS,open,0.948,0.1,1,0.001,128277.0149,0.00003,0.33579000000000003
tz1Y7939nK18ogD32jAkun8sCCH8Ab2tQfvv,open,0.9471,0.099,0,0,571376.3647,0.00032,0.33611
tz1eCzNtidHvVgeRzQ38C81FPcYnxMsCEL6Z,open,0.9463,0.1,50,1,26172.873164000004,0.00011,0.33622
tz1UNkf4sWzC5vsKP7FnejSeJsXdc6z8Kzk4,open,0.9439,0.1,0,0,695594.1799359999,0.00012,0.33634000000000003
tz1ZWePaZfsSeHYT2Dvq3LeZVNUyfm5PHrmx,open,0.9351,0.1,0,0,115812.9923,0.00006,0.33640000000000003
tz1LnWa4AiFCjMezTgSNa65QFoo7DQGEWgEU,open,0.931,0.05,10,0.01,148742.26912500002,0.00027,0.33667
tz1i8u2x5TJw3U92V1Q4JMZzvfr26dMPChWD,open,0.9307,0.1,0,0,76225.41788,0.00004,0.33671
tz1XYqU64ydQwNmcb847JGztxauBZUoBFDcj,open,0.9196,0.01,0,0,33314.36146,0.00009,0.3368
tz1eCYp6E1yZL8zqdF7zPSC3UVYubFJHDuVF,open,0.9159,0.07,0,0,79652.28866199999,0.00002,0.33682
tz1VceyYUpq1gk5dtp6jXQRtCtY8hm5DKt72,open,0.9139,0.05,0,0,-43801.49388,0.00046,0.33728
tz1fXRwGcgoz81Fsksx9L2rVD5wE6CpTMkLz,open,0.9138,0.04,5,0,18509.577344999998,0.00014,0.33742
tz1fZ767VDbqx4DeKiFswPSHh513f51mKEUZ,open,0.9128,0.1,0,1,97830.60527300001,0.0001,0.33752
tz1cb8xcmJWcdVU7cNAd93MfEReorvP52P8x,open,0.9082,0.25,1,0,26206.57020599999,0.00012,0.33764
tz1ZcTRk5uxD86EFEn1vvNffWWqJy7q5eVhc,open,0.8924,0.125,25,0,824726.1753560001,0.00145,0.33909
tz1N7fL6KvRzD5Umy7yeX5uBa5wFsC5veuN2,open,0.8837,0.08,0,0,60935.31688699999,0.0002,0.33929
tz1PFeoTuFen8jAMRHajBySNyCwLmY5RqF9M,open,0.8815,0.0499,10,0,151466.8799,0.00042,0.33970999999999996
tz1gXWW1q8NcXtVy2oVVcc2s4XKNzv9CryWd,open,0.8778,0.08,50,0,264950.07875999995,0.00007,0.33977999999999997
tz1R664EP6wjcM1RSUVJ7nrJisTpBW9QyJzP,open,0.8746,0.15,0,0,152386.4692,0.00006,0.33984
tz1g8vkmcde6sWKaG2NN9WKzCkDM6Rziq194,open,0.8625,0.1499,0,0,-271312.3082,0.00079,0.34063
tz1Z1WwoqgRFbLE3YNdYRpCx44NSfiMJzeAG,open,0.8526,0.1,0,0,-53212.67591,0.00034,0.34097
tz1ZGYjyXgPdJ6a8EXNHmP4jZbJtEQoeRYFQ,open,0.8444,0.04,0,0,1091996.37,0.00066,0.34163
tz1exWwgsENRgBQKrjvo4xdhG18mRov1kjJa,open,0.8433,1,0,0,63389.64137,0.00002,0.34165
tz1b9MYGrbN1NAxphLEsPPNT9JC7aNFc5nA4,open,0.8377,0.1,0,0,14762.142025000001,0.00009,0.34174
tz1UJs3VwbzqGMYHhpEg95z6YgN8vA4pcc7a,open,0.8228,0.05,1,0,24267.262507000007,0.00016,0.3419
tz1VmiY38m3y95HqQLjMwqnMS7sdMfGomzKi,open,0.7165,0.15,0,0,676036.9824,0.00079,0.34269
